12690|AL BAGHDADI|Ali Al-Mahmoudi
12696|BANK OF EAST LAND|
12722|MAMLUK|Ali
12724|NAJIB|Atif
12725|AL-ASAD|Mahir
12726|SYRIAN GENERAL INTELLIGENCE DIRECTORATE|
12727|BASIJ RESISTANCE FORCE|
12733|ARMY OF ISLAM|
12735|AL-ASSAD|Bashar
12736|AL-SHARA|Farouk
12737|SAFAR|Adel
12738|MAHMOUD|Ali Habib
12740|AL-SHAAR|Mohammad Ibrahim
12741|SYRIAN AIR FORCE INTELLIGENCE|
12742|SYRIAN NATIONAL SECURITY BUREAU|
12743|SYRIAN MILITARY INTELLIGENCE|
12744|CHAM HOLDING|
12745|BENA PROPERTIES|
12746|AL MASHREQ INVESTMENT FUND|
12748|QUDSIYAH|Abdul Fatah
12749|ZAITOUN|Mohammed Dib
12750|CHIZARI|Mohsen
12751|TORRES FELIX|Manuel
12752|INZUNZA INZUNZA|Gonzalo
12753|NYAKINIYWA|Naima Mohamed
12754|MWAU|John Harun
12755|CALLE SERNA|Javier Antonio
12756|CAUCASUS EMIRATE|
12758|ROYAL OYSTER GROUP|
12759|SPEEDY SHIP FZC|
12762|MOGHADAM|Ismail Ahmadi
12763|LAW ENFORCEMENT FORCES OF THE ISLAMIC REPUBLIC OF IRAN|
12770|PACIFIC SHIPPING DMCEST|
12772|AZORES SHIPPING COMPANY LL FZE|
12773|ATLANTIC INTERMODAL|
12774|CRYSTAL SHIPPING FZE|
12776|GHEZEL AYAGH|Alireza
12777|LEADING MARITIME PTE. LTD.|
12778|SINOSE MARITIME PTE. LTD.|
12779|SANTEX LINES LIMITED|
12780|MOGHADDAMI FARD|Mohammad
12781|TAFAZOLI|Ahmad
12782|FAIRWAY SHIPPING LTD|
12783|BELLOSO RODRIGUEZ|Daniel
12784|BELLOSO RODRIGUEZ|Miguel Angel
12785|GALAVIZ MARTIN|Mayra
12786|VASQUEZ HERNANDEZ|Alfredo
12787|AL-GHAMDI|Othman
12788|BAGHBANI|Gholamreza
12793|SHAHRIYARI|Behnam
12794|BEHNAM SHAHRIYARI TRADING COMPANY|
12795|AGHA|Ahmad Zia
12796|WAZIR|Ahmed Jan
12797|RABI|Fazl
12798|AKHUND|Mohammad Aman
12802|MEHR-E EQTESAD-E IRANIAN INVESTMENT COMPANY|
12803|TIDEWATER MIDDLE EAST CO.|
12804|IRAN AIR|
12805|IRANAIR TOURS|
12812|HASSAN|Jamil
12813|POLITICAL SECURITY DIRECTORATE|
12816|YAKUZA|
12817|CAMORRA|
12819|THE BROTHERS' CIRCLE|
12823|HAMMAMI|Omar
12824|OMAR|Hassan Mahat
12837|AL-'AJMI|'Ali Hasan 'Ali
12839|AL-KUWARI|Salim Hasan Khalifah Rashid
12840|KHAWAR|Abdallah Ghanim Mahfuz Muslim
12841|KHALIL|Ezedin Abdel Aziz
12842|MUHAMMADI|Umid
12843|ABD AL-RAHMAN|Atiyah
12845|HAMSHO|Muhammad
12846|HAMSHO INTERNATIONAL GROUP|
12847|COMMERCIAL BANK OF SYRIA|
12848|SYRIAN LEBANESE COMMERCIAL BANK|
12860|NAFTAN OAO|
12861|GRODNO AZOT OAO|
12862|GRODNO KHIMVOLOKNO OAO|
12863|BELSHINA OAO|
12864|DUGHMUSH|Mumtaz
12866|GENERAL PETROLEUM CORPORATION|
12867|SYRIAN PETROLEUM COMPANY|
12868|KARIM ALI|Ali Abdul
12869|SYTROL|
12870|SYRIAN COMPANY FOR OIL TRANSPORT|
12871|SYRIAN GAS COMPANY|
12872|GOITOM|Taeme Abraham
12873|NEGASH|Tewolde Habte
12880|AL-MOALLEM|Walid
12881|SHAABAN|Bouthaina
12882|FIGUEROA SALAZAR|Amilcar Jesus
12883|ALCALA CORDONES|Cliver Antonio
12884|BERNAL ROSALES|Freddy Alirio
12885|MADRIZ MORENO|Ramon Isidro
12888|AL-LIBI|Abu Yahya
12889|SALIM|'Abd al-Rahman Ould Muhammad al-Husayn Ould Muhammad
12890|KHAN|Mustafa Hajji Muhammad
12891|HARB|Abbas Hussein
12892|SALEH|Kassem Mohamad
12893|HARB|Ali Houssein
12894|IMPORTADORA SILVANIA|
12895|IMPORTADORA SILVANIA, C.A.|
12896|BODEGA MICHIGAN|
12897|AS INVERSIONES S.A.|
12898|CBM DE COLOMBIA S.A.|
12899|COMERCIALIZADORA EMPRESARIAL TEAM BUSINESS S.A.|
12900|GENETICA DEL SUR S.A.|
12901|INTERNATIONAL GROUP OIRALIH, S.A. DE C.V.|
12902|NEGOCIOS INTERNACIONALES DEL ECUADOR NIDEGROUP S.A.|
12903|PRODUCTOS KIBONY S.A.S.|
12904|R D I S.A.|
12906|T & T ANDINA S.A.|
12909|MEJIA ZULUAGA|Omar
12910|GRUPO MUNDO MARINO, S.A.|
12911|C.I. PLANETA COMERCIAL S.A.|
12912|URIBE CIFUENTES|Ana Maria
12914|INDIAN MUJAHIDEEN|
12915|MUKULU|Jamil
12916|IQBAL|Zafar
12917|BHUTTAVI|Hafiz Abdul Salam
12918|LIZASO|Jurdan Martitegui
12919|ABU GHAZALA|Muhammad Hisham Muhammad Isma'il
12920|NOORZAI|Hajji Faizullah Khan
12921|NOORZAI|Hajji Malik
12922|REHMAN|Abdur
12923|RAHIM|Fazal
12924|ABBASIN|Abdul Aziz
12926|AL-BADRI|Dr. Ibrahim 'Awwad Ibrahim 'Ali
12927|MAHAN AIR|
12928|CONSPIRACY OF FIRE NUCLEI|
12929|ARBABSIAR|Manssor
12930|ABDOLLAHI|Hamed
12931|SHAKURI|Gholam
12932|REAL ESTATE BANK|
12933|GALLIOT MARITIME INC|
12934|INDUS MARITIME INC|
12935|KAVERI MARITIME INC|
12936|MELODIOUS MARITIME INC|
12937|MOUNT EVEREST MARITIME INC|
12938|RISHI MARITIME INC|
12939|IRAN SHAHR-E-KORD|
12940|KHAN|Mali
12941|IRAN CENTRIFUGE TECHNOLOGY COMPANY|
12942|MODERN INDUSTRIES TECHNIQUE COMPANY|
12943|RAHIQI|Javad
12945|ARAGHI|Abdollah
12946|FIROUZABADI|Hassan
12948|PAYA PARTOV CO.|
12950|PARTO SANAT CO.|
12951|NEKA NOVIN|
12952|THE NUCLEAR REACTORS FUEL COMPANY|
12954|FULMEN GROUP|
12956|YASA PART|
12957|NOOR AFZAR GOSTAR COMPANY|
12958|SHEKA|Ntabo Ntaberi
12959|SIMATIC DEVELOPMENT CO.|
12960|SULEIMAN HAMAD AL-HABLAIN|Ibrahim
12961|CAFE DU LIBAN, S.A.|
12962|BODEGA ELECTRO GIORGIO|
12963|EUROCAMBIO, S.A.|
12964|GENERAL COMMERCE OVERSEAS, INC.|
12965|PRODUCERS GROUP CORP.|
12966|ZEDRO INVESTMENT, S.A.|
12967|GIORGINO CORPORATION OF PANAMA, S.A.|
12968|GIORGIO CHEAITELLY INVESTMENT, S.A.|
12969|GIORGIOTELLY, S.A.|
12970|III MILLENIUM INTERNATIONAL|
12971|J.H. EXIM INTERNACIONAL, S.A.|
12972|SANTA MARIA INTERNATIONAL TRADING CORP.|
12973|SILVER HOUSE, INC.|
12974|OCEAN INDIC OVERSEAS, S.A.|
12975|ALMACEN ELECTRO SONY STAR|
12976|JUNIOR INTERNATIONAL S.A.|
12977|POLYTON (ASIA) LIMITED|
12978|EURO EXCHANGE Y FINANCIAL COMMERCE, INC.|
12979|GLOBAL TECHNOLOGY IMPORT & EXPORT, S.A. (GTI)|
12980|MICRO EMPRESA ASHQUI|
12981|FAMILY FEDCO|
12982|FEDCO IMPORT & EXPORT, S.A.|
12983|AGROPECUARIA LA PERLA LTDA.|
12984|KPD S.A.|
12985|ALMACEN BATUL|
12986|COMERCIAL ESTILO Y MODA|
12987|COMERCIAL GLOBANTY|
12988|FADLALLAH CHEAITELLY|Jorge
12989|EL KHANSA|Mohamad Zouheir
12990|ISSA FAWAZ|Benny
12991|EDERY CRIVOSEI|Jaime
12992|SALEH|Ali Mohamad
12993|RAHALL|Fawaz Mohamad
12994|EL KHANSA|Ahmad
12995|CHEAITELLI SAHELI|Guiseppe Ali
12996|FADLALLATH CHEAITILLY|Fatima
12997|FADLALLAH CHEAYTELLI|Jaime
12998|ARBELAEZ VELEZ|Ivan Dario
12999|FARBE COMUNICACIONES LTDA|
13000|ASLAN|Aus
13001|MILITARY HOUSING ESTABLISHMENT|
13002|MAKHLUF|Muhammad
13004|FIGUEROA VASQUEZ|Ezio Benjamin
13005|FIGUEROA GOMEZ|Hassein Eduardo
13006|DESARROLLO ARQUITECTONICO FORTIA, S.A. DE C.V.|
13007|DESARROLLOS INMOBILIARIOS CITADEL, S.A. DE C.V.|
13008|DESARROLLOS TURISTICOS FORTIA, S.A. DE C.V.|
13009|DISPOSITIVOS INDUSTRIALES DINAMICOS, S.A. DE C.V.|
13010|DISTRIBUIDORA LIFE, S.A.|
13011|DISTRIBUIDORA MEDICA HOSPITALARIA, S.A. DE C.V.|
13012|EL PALOMAR CAR WASH, S.A. DE C.V.|
13013|FORTIA BAJA SUR, S.A. DE C.V.|
13014|GEOFARMA S.A. DE C.V.|
13015|GRUPO COMERCIAL SAN BLAS, S.A. DE C.V.|
13016|GRUPO F Y F MEDICAL INTERNACIONAL DE EQUIPOS|
13017|PROMOCIONES CITADEL, S.A. DE C.V.|
13018|PUNTO FARMACEUTICO S.A. DE C.V.|
13019|SCUADRA FORTIA, S.A. DE C.V.|
13020|TECNOLOGIA OPTIMA CORPORATIVA S. DE R.L. DE C.V.|
13021|UNION ABARROTERO DE JALISCO S.C. DE R.L. DE C.V.|
13023|ALVAREZ ZEPEDA|Oscar
13024|TORRES HOYOS|Carlos Mario
13025|VALDEZ BENITES|Joel
13026|MARANGE RESOURCES (PRIVATE) LIMITED|
13027|MBADA DIAMONDS (PRIVATE) LIMITED|
13028|BENGOECHEA|Jose Antonio Urruticoechea
13029|AL QARAWI|Saleh
13030|KHALILI|Jamshid
13031|BIIS MARITIME LIMITED|
13032|ISIM AMIN LIMITED|
13033|ISIM ATR LIMITED|
13034|ISIM OLIVE LIMITED|
13035|ISIM SAT LIMITED|
13036|ISIM SEA CHARIOT LIMITED|
13037|ISIM SEA CRESCENT LIMITED|
13038|ISIM SININ LIMITED|
13039|ISIM TAJ MAHAL LIMITED|
13040|ISIM TOUR LIMITED|
13041|AL-QA'IDA KURDISH BATTALIONS|
13046|ZARKA DE MEXICO S.A. DE C.V.|
13047|ZARKA DE OCCIDENTE S.A. DE C.V.|
13048|ZAMBADA GARCIA|Jesus Reynaldo
13049|CHACON ROSSELL|Marllory Dadiana
13050|BORRAYO LASMIBAT|Hayron Eduardo
13053|ANDREA YARI S.A.|
13054|FER'SEG S.A.|
13055|BINGOTON MILLONARIO|
13056|REVOLUCIONES POR MINUTO ACELERACION S.A.|
13057|CHOUKA|Yassin
13058|CHOUKA|Monir
13059|KAR|Mevlut
13060|GELERI|Zeyneddin
13061|AKBULUT|Cerkez
13062|BOZTEPE|Omer
13063|GELERI|Omer
13064|GELERI IMPORT EXPORT S.R.L.|
13065|MEGA GROUP S.R.L.|
13066|GELRO IMPEX S.R.L.|
13067|'ABD-AL-SALAM|Humayd
13071|YAMAGUCHI-GUMI|
13072|SHINODA|Kenichi
13073|TAKAYAMA|Kiyoshi
13086|LEONTYEV|Vladislav Vladimirovich
13087|RAKHIMOV|Gafur Akhmedovich
13088|KHRISTOFOROV|Vasily Alexandrovich
13090|CHIBLI|Ibrahim
13091|ZAYTSEV|Aleksey Alekseyevich
13092|SHAYBAZIAN|Lazar Gurgenovich
13093|MANUYLOV|Aleksandr Leonidovich
13095|ACHWAN|Mochammad
13096|BIN MUHADJIR|Son Hadi
13097|BA'ASYIR|Abdul Rosyid Ridho
13098|JEMMAH ANSHORUT TAUHID|
13099|ACHEKZAI|Abdul Samad
13100|GENERAL ORGANIZATION OF RADIO AND TV|
13102|MEMON|Ibrahim Abdul Razaaq
13103|SHAKEEL|Chhota
13104|OVERDICK MEJIA|Horst Walter
13105|AGHAJANI|Hosein
13106|TABATABAEI|Sayyid Ali Akbar
13107|GHANI|Esmail
13108|JEGA|Ali Abbas Usman
13109|Pouya Air|
13110|BEHINEH TRADING|
13112|ADANOV|Munir
13113|RASOOL|Seyed Alaeddin Sadat
13114|EZATI|Ali
13115|IRAN MARINE INDUSTRIAL COMPANY, SADRA|
13116|DEEP OFFSHORE TECHNOLOGY COMPANY,  P.J.S.|
13117|MODALITY LIMITED|
13118|MALSHIP SHIPPING AGENCY LTD.|
13119|DATAK TELECOM|
13120|GUZMAN SALAZAR|Jesus Alfredo
13121|SALAZAR HERNANDEZ|Maria Alejandrina
13122|SYRIA INTERNATIONAL ISLAMIC BANK|
13124|BARAKZAI|Shah Mohammad
13125|WALI|Mohammad
13126|HADI|Abdul
13127|MOHAMMAD|Haji Baz
13128|NEW AHMADI LTD.|
13129|MOHAMMAD WALI MONEY EXCHANGE|
13131|EGHTESAD NOVIN BANK|
13132|PARSIAN BANK|
13133|PASARGAD BANK|
13134|KARAFARIN BANK|
13135|SAMAN BANK|
13136|SARMAYEH BANK|
13137|TAT BANK|
13138|BANK-E SHAHR|
13139|DEY BANK|
13140|HEKMAT IRANIAN BANK|
13141|TOURISM BANK|
13142|IRAN ZAMIN BANK|
13143|MEHR IRAN CREDIT UNION BANK|
13144|JOINT IRAN-VENEZUELA BANK|
13145|TOSEE TAAVON BANK|
13146|ISLAMIC REGIONAL COOPERATION BANK|
13147|CREDIT INSTITUTION FOR DEVELOPMENT|
13148|GUZMAN SALAZAR|Ivan Archivaldo
13149|GUZMAN LOPEZ|Ovidio
13150|LIMON SANCHEZ|Ovidio
13151|SALGUEIRO NEVAREZ|Noel
13152|MALEK ASHTAR UNIVERSITY OF TECHNOLOGY|
13153|FADAVI|Ali
13154|FROSCH|Daniel
13155|INTERNATIONAL GENERAL RESOURCING FZE|
13156|MINISTRY OF DEFENSE LOGISTICS EXPORT|
13157|BARI|Abdul Baqi
13158|GUL|Bakht
13163|MIRZOYEV|Temuri Suleimanovich
13164|VAGIN|Vladimir Viktorovich
13165|SHUSHANASHVILI|Lasha Pavlovich
13166|SHEMAZASHVILI|Koba Shalvovich
13167|SHUSHANASHVILI|Kakhaber Pavlovich
13168|ABDALLAH AZZAM BRIGADES|
13170|KELMENDI|Naser
13171|SOTO GASTELUM|Jose Antonio
13172|SHAH|Sayed Wazir
13173|COLORADO CESSA|Francisco Antonio
13346|CASANOVA ORDONEZ|Hermes Alirio
13347|MONJE ALVARADO|Jonh Eduarth
13348|AGRO NEGOCIOS SAJE LTDA.|
13350|VILLOTA SEGURA|Aldemar
13351|VILLOTA SEGURA|Segundo Alberto
13353|ORBITAL HORIZONS CORP.|
13355|INDUITEX LTDA.|
13356|I&S HOLDING COMPANY, S.A.|
13357|MOHAMMED|Aboud Rogo
13358|IBARRA CARDONA|Luis Gerardo
13359|CARDONA MARTINEZ|Mayela
13360|IBARRA CARDONA|Carlos Jesus Ivan
13361|CARDONA MARTINEZ|Pedro
13362|DISTRIBUIDORA GERMAY S.A. DE C.V.|
13364|AUTO HOTEL PUNTO CERO|
13365|ESTACIONES DE SERVICIOS CANARIAS, S.A. DE C.V.|
13366|ESPARRAGOZA GASTELUM|Nadia Patricia
13367|ABD EL-RAHMAN|Suhayl Salim
13368|OMAR|Omar Awadh
13369|AHMED|Abubaker Shariff
13370|LOPEZ PEREZ|Griselda Natividad
13371|HERNANDEZ AMAYA|Ena Elizabeth
13372|INDUSTRIAL SOLUTIONS|
13373|MECHANICAL CONSTRUCTION FACTORY|
13374|SYRONICS|
13376|GUBEREK GRIMBERG|Henry
13377|GUBEREK RAVINOVICZ|Isaac Perez
13378|C.I. DEL ISTMO S.A.S.|
13382|LOLALIMES|
13387|HANDASIEH|
13391|DIGITAL SYS ADVISORS|
13392|INVERSIONES A&E|
13393|WALNUTHILL|
13394|GRUPO MPV|
13395|AL-WATFA|Ali
13396|KHANAFER|Hicham
13397|TRASTREVA S.A. DE C.V.|
13400|ZABANEH|John
13401|ALQUILERES ROSSELL|
13402|DISTRIBUIDORA ROSSELL|
13403|FARFAR|
13404|INMOBILIARIA DATEUS|
13405|GASOLINERA Y SERVICIOS VILLABONITA, S.A. DE C.V.|
13406|ESPARRAGOZA GASTELUM|Brenda Guadalupe
13407|ESPARRAGOZA GASTELUM|Juan Ignacio
13408|MONZON ARAUJO|Ofelia
13409|LOBO|Carlos
13413|GUZMAN OCHOA|Ulises
13414|PONCE FELIX|Martin Humberto
13415|GUBEREK GRIMBERG|Felipe
13416|FAWAZ|Abbas
13417|CHEHADE|Ali
13418|GOOD LUCK SHIPPING L.L.C.|
13419|GRUPO CINJAB, S.A. DE C.V.|
13420|GRUPO IMPERGOZA, S.A. DE C.V.|
13421|PETROBARRANCOS, S.A. DE C.V.|
13422|ESPARRAGOZA GASTELUM|Cristian Ivan
13423|BADR AL DIN|Mustafa
13428|IBARRA FAVILA|Jose Gerardo
13429|LORENZANA CORDON|Ovaldino
13430|CONSTRUCTORA W.L.|
13431|CONSTRUCTORA H.L.P.|
13432|TRANSPORTES J.L. CORDON|
13433|CONSTRUCTORA H.L.T.|
13434|ADMINISTRADORA DEL ORIENTE|
13435|IMPORTADORA Y EXPORTADORA LORENZANA|
13436|INVERSIONES IRIS MANUELA, S.A.|
13438|ALMACEN PICIS|
13439|PENTANE CHEMISTRY INDUSTRIES|
13440|SYRIAN ARAB AIRLINES|
13441|IMPORTADORA BORRAYO LASMIBAT|
13442|SISTEMAS CONSTRUCTORES|
13443|HUERTAS Y HORTALIZAS|
13444|BODEGAS BANYOLAS|
13446|BUENOS AIRES SERVICIOS, S.A. DE C.V.|
13447|GASTELUM PAYAN|Maria Guadalupe
13448|GARCIA AYALA|Filemon
13453|COMERCIALIZADORA GERMAY DE SONORA S.A. DE C.V.|
13456|LORENZANA CORDON|Marta Julia
13459|FERNAPLAST|
13461|CABOMARZO|
13462|DELPSA|
13463|BRODWAY COMMERCE INC.|
13464|CASA VOGUE|
13465|GASODIESEL Y SERVICIOS ANCONA, S.A. DE C.V.|
13466|GASOLINERA ALAMOS COUNTRY, S.A. DE C.V.|
13467|PRODIRA CASA DE CAMBIO, ACTIVIDAD AUXILIAR DEL CREDITO S.A. DE C.V.|
13471|MAYALEH|Adib
13475|HACIENDA SANTA INES|
13476|BOUTIQUE MARLLORY|
13477|CORPORACION DAIMEX S.A.|
13479|ARAUJO MONZON|Elvira
13480|GONZALEZ PARADA|Juvencio Ignacio
13481|HANDAL PEREZ|Jose Miguel
13482|BUSINESS LAB|
15000|MEZA FLORES DRUG TRAFFICKING ORGANIZATION|
15001|MEZA|FLORES
15002|FLORES|APODACA
15003|MEZA|FLORES
15004|MEZA|ANGULO
15005|ROSHAN MONEY EXCHANGE|
15006|HAJI KHAIRULLAH HAJI SATTAR MONEY EXCHANGE|
15007|BARAKZAI|Haji Abdul Sattar
15008|BARAKZAI|Haji Khairullah
15009|SHEKAU|Abubakar
15010|KAMBAR|Abubakar
15011|AL-BARNAWI|Khalid
15012|YARZA|Aitzol Iriondo
15014|SERVICIOS CHULAVISTA, S.A. DE C.V.|
15015|ADT PETROSERVICIOS, S.A. DE C.V.|
15016|FELIX|FELIX
15018|GONZALEZ|CARDENAS
15020|VILLA|DIAZ
15021|DIAS|PANIAGUA
15022|VAZQUEZ|VILLAVICENCIO
15036|SHONA|
15037|SUNDIAL|
15038|SILVER CLOUD|
15039|ALERT|
15040|ABELIA|
15041|BANEH|
15042|DAMAVAND|
15043|DECESIVE|
15044|DARAB|
15045|DAL LAKE|
15046|DAYLAM|
15047|DELVAR|
15048|DENA|
15049|FIANGA|
15050|ZEUS|
15051|HALISTIC|
15052|AMBER|
15053|MARINA|
15054|MAJESTIC|
15055|HAPPINESS|
15056|HONESTY|
15057|HYDRA|
15058|COURAGE|
15059|DOVE|
15060|HORIZON|
15061|HUWAYZEH|
15062|IMICO NEKA 455|
15063|IMICO NEKA 456|
15064|IMICO NEKA 457|
15065|IRAN FAHIM|
15066|IRAN FALAGH|
15068|IRAN FAZEL|
15070|MARIVAN|
15071|NYOS|
15072|NAINITAL|
15073|NATIVE LAND|
15074|NAPOLI|
15075|MAHARLIKA|
15076|SUNSHINE|
15077|SPOTLESS|
15078|SARDASHT|
15079|SPLENDOUR|
15080|SABRINA|
15081|SWALLOW|
15082|SPARROW|
15083|SANCHI|
15084|SUCCESS|
15085|SUNEAST|
15086|SMOOTH|
15087|FORTUN|
15088|SALALEH|
15089|DOJRAN|
15090|SUPERIOR|
15091|TOLOU|
15092|VALFAJR2|
15093|YAGHOUB|
15094|YANGZHOU DAYANG DY905|
15095|YOUSEF|
15096|INFORMATION SYSTEMS IRAN|
15097|ELECTRONIC COMPONENTS INDUSTRIES CO|
15098|ADVANCED INFORMATION AND COMMUNICATION TECHNOLOGY CENTER|
15099|DIGITAL MEDIA LAB|
15100|MOBILE VALUE-ADDED SERVICES LABORATORY|
15101|RABIEE|Hamid
15102|MORENO|Daniel
15103|ZABANEH|Dion
15105|FLORES|APODACA
15106|MAYAN KING LIMITED|
15107|FLORES|APODACA
15108|MID-SOUTH INVESTMENTS LIMITED|
15109|CHAN|INZUNA
15110|CROWN PARADISE ENTERPRISES LTD.|
15111|BELIZE CHEMICALS LIMITED|
15112|MEZA|FLORES
15113|D'S SUPERMARKET COMPANY LTD.|
15114|AUTO SERVICIO JATZIRY S.A. DE C.V.|
15115|CONSTRUCTORA JATZIRY DE GUASAVE S.A. DE C.V.|
15116|AUTOTRANSPORTES TERRESTRES S.A. DE C.V.|
15117|NATIONAL IRANIAN TANKER COMPANY|
15118|NATIONAL IRANIAN TANKER COMPANY LLC|
15119|N.I.T.C. REPRESENTATIVE OFFICE|
15120|ARTA SHIPPING ENTERPRISES LIMITED|
15121|ARASH SHIPPING ENTERPRISES LIMITED|
15122|PROTON PETROCHEMICALS SHIPPING LIMITED|
15123|DANESH SHIPPING COMPANY LIMITED|
15124|DAVAR SHIPPING CO LTD|
15125|HADI SHIPPING COMPANY LIMITED|
15126|HARAZ SHIPPING COMPANY LIMITED|
15127|HATEF SHIPPING COMPANY LIMITED|
15128|HIRMAND SHIPPING COMPANY LIMITED|
15129|HODA SHIPPING COMPANY LIMITED|
15130|HOMA SHIPPING COMPANY LIMITED|
15131|HONAR SHIPPING COMPANY LIMITED|
15132|TC SHIPPING COMPANY LIMITED|
15133|MEHRAN SHIPPING COMPANY LIMITED|
15134|MERSAD SHIPPING COMPANY LIMITED|
15135|SAMAN SHIPPING COMPANY LIMITED|
15136|ASAN SHIPPING ENTERPRISE LIMITED|
15137|SARV SHIPPING COMPANY LIMITED|
15138|SEPID SHIPPING COMPANY LIMITED|
15139|SIMA SHIPPING COMPANY LIMITED|
15140|SINA SHIPPING COMPANY LIMITED|
15141|CASPIAN MARITIME LIMITED|
15142|MINAB SHIPPING COMPANY LIMITED|
15144|PARS PETROCHEMICAL SHIPPING COMPANY|
15145|DENA TANKERS FZE|
15146|HANDAL LARACH|Jose Miguel
15147|TANIDEH|Hossein
15148|CENTER FOR INNOVATION AND TECHNOLOGY COOPERATION|
15149|AMIN|
15150|HAMD|
15151|IRAN CHARAK|
15152|IRAN PARAK|
15153|IRAN SHALAK|
15154|IRAN YOUSHAT|
15155|SOBHAN|
15156|INNWA BANK LTD|
15157|DIRECTORATE OF DEFENCE INDUSTRIES|
15160|PETRO SUISSE INTERTRADE COMPANY SA|
15161|HONG KONG INTERTRADE COMPANY|
15162|NOOR ENERGY (MALAYSIA) LTD.|
15163|PETRO ENERGY INTERTRADE COMPANY|
15169|CORPORACION HANDAL S. DE R.L.|
15182|AUTO PARTES HANDAL S. DE R.L. DE C.V.|
15184|SUPERTIENDAS HANDAL S. DE R.L.|
15186|JM TROYA|
15187|J & E S. DE R.L. DE C.V.|
15188|RANCHO LA HERRADURA|
15189|EASY CASH S. DE R.L.|
15190|COMERCIALIZADORA CACHO S.A. DE C.V.|
15193|AHMAD AL-ABDULLAH|Subhi
15194|AL-JLEILATI|MOHAMMAD
15195|YEHYA MOALLA|Mohammad
15196|AL-WAZZ|Hazwan
15197|ZAFER MIHBEK|Mohammad
15198|SHUKRI KURDI|Fuad
15199|IBRAHIM SAID|Mahmoud
15200|AL-ASSAF|Safwan
15201|AL-SIBAEI|Yasser
15202|MU'ZI HNEIDI|Said
15203|MSHAWEH|Lubanah
15204|MOHAMMAD ZAKARYA|Jassim
15205|AHED AL-ZOUBI|Omran
15206|HAIDAR|Ali
15207|FARAH SARKIS|Nazira
15208|SIHAB|Ahmed
15216|JAMIL|Qadri
15217|DREX TECHNOLOGIES S.A.|
15218|AL-SAYYED|Mohammad
15219|HABIB|Radwan
15220|AL-NASSER|Hala
15221|HANNA|Bassam
15222|AZZAM|Mansour Fadlallah
15223|AL-HALQI|Wael Nader
15224|FARZAT|Hussein Mahmoud
15225|GHALAWANJI|Omar Ibrahim
15226|KHAMIS|Imad Mohammad Deeb
15227|SABOUNI|Imad Abdul-Ghani
15228|SWEID|Joseph Jurji
15229|DELL'AQUILA|Giuseppe
15230|CATERINO|Mario
15231|DI MAURO|Paolo
15232|IOVINE|Antonio
15233|ZAGARIA|Michele
15238|BARICH|Mohammad
15241|HAMIYAH|Talal
15252|FLORES|PACHECO
15253|SALAZAR|RAMIREZ
15254|NIEBLAS|NAVA
15255|PAEZ|SOTO
15256|SOSA|CANISALES
15257|LOPEZ|AISPURO
15258|RASCON|RAMIREZ
15259|SABORI|CISNEROS
15270|AL-SUBHI|Azzam Abdullah Zureik
15276|AL-FREIJ|Fahd
15337|URBANIZADORA NUEVA ITALIA, S.A. DE C.V.|
15342|SOCIALIKA RENTAS Y CATERING, S.A. DE C.V.|
15343|LOPEZ PERDIGON|Roberto Manuel
15344|CONSTRUCTORA FR DE VENEZUELA, C.A.|
15346|EP-CFD|
15347|EP-CFE|
15348|EP-CFH|
15349|EP-CFI|
15350|EP-CFJ|
15351|EP-CFK|
15352|EP-CFL|
15353|EP-CFM|
15354|EP-CFO|
15355|EP-CFP|
15356|EP-CFQ|
15357|EP-CFR|
15358|EP-IAA|
15359|EP-IAB|
15360|EP-IAC|
15361|EP-IAD|
15362|EP-IAG|
15363|EP-IAH|
15364|EP-IAI|
15365|EP-IAM|
15366|EP-IBA|
15367|EP-IBB|
15368|EP-IBC|
15369|EP-IBD|
15370|EP-IBG|
15371|EP-IBH|
15372|EP-IBI|
15373|EP-IBJ|
15374|EP-IBK|
15375|EP-IBL|
15376|EP-IBM|
15377|EP-IBN|
15378|EP-IBP|
15379|EP-IBQ|
15380|EP-IBS|
15381|EP-IBT|
15382|EP-IBV|
15383|EP-IBZ|
15384|EP-ICD|
15385|EP-ICE|
15386|EP-ICF|
15387|EP-IDA|
15388|EP-IDD|
15389|EP-IDF|
15390|EP-IDG|
15391|EP-IEB|
15392|EP-IEC|
15393|EP-IED|
15394|EP-IEE|
15395|EP-IEF|
15396|EP-IEG|
15397|EP-IRK|
15398|EP-IRL|
15399|EP-IRM|
15400|EP-IRN|
15401|EP-IRR|
15402|EP-IRS|
15403|EP-IRT|
15404|EP-MDD|
15405|EP-MDE|
15406|UR-BXI|
15407|UR-BXL|
15408|UR-BXM|
15411|UR-CGS|
15412|MS-13|
15413|MIR|Sajjid
15414|MUJAHID|Abdullah
15415|YAQUB|Ahmed
15416|WALID|Hafiz
15417|SHEIKH|Qari Muhammad
15418|HAMZA|Amir
15419|MUNTAZIR|Abdullah
15420|SAEED|Talha
15421|UR-CGT|
15422|UR-CJQ|
15423|UR-CHW|
15424|UR-CHX|
15425|UR-CHY|
15426|UR-CHZ|
15431|EP-GOM|
15432|EP-GOL|
15433|EP-GOQ|
15434|EP-GOY|
15435|EP-GOX|
15436|EX-35011|
15437|EX-301|
15438|EP-MNG|
15439|EP-MNH|
15440|EP-MNI|
